var	RR	LCI	UCI	P	label	corr
(Intercept)	0.07523572785564023	0.0576859565982755	0.09812465771153	0	nnrti_among_viremic_pt_age_cat	exchangeable
age_cat(24,34]	0.8981671222782187	0.65904044036488	1.2240586922024121	0.4965250001783651	nnrti_among_viremic_pt_age_cat	exchangeable
age_cat(34,49]	0.9367348594871983	0.6520649337085146	1.3456822344180033	0.7236393192451879	nnrti_among_viremic_pt_age_cat	exchangeable
