var	RR	LCI	UCI	P	label	corr
(Intercept)	0.018739796000840622	0.007811109116480974	0.044959038328136226	0	viremic-pt-rtE138A	NA
round16	1.7536459407663223	0.7304054520290691	4.210365731831652	0.20877045164059893	viremic-pt-rtE138A	NA
round17	1.9708722347390435	0.7857266856090579	4.943624083041444	0.14817268215061064	viremic-pt-rtE138A	NA
round18	1.3495938019356548	0.477711135555538	3.8127715572403305	0.5715354722837254	viremic-pt-rtE138A	NA
round19	2.244989821827347	0.7735122201169072	6.515707404527688	0.13686508249569618	viremic-pt-rtE138A	NA
round20	2.8613848061736324	0.9176640462902994	8.922135548515568	0.07000505163470927	viremic-pt-rtE138A	NA
